id,cap,url,location
570448,Two people moor a boat to the shore of the sea.,http://images.cocodataset.org/val2017/000000570448.jpg,"['shore', 'sea']"
570448,A man standing in a boat near shore,http://images.cocodataset.org/val2017/000000570448.jpg,['shore']
570448,A man is trying to moor a boat on the sea beach.,http://images.cocodataset.org/val2017/000000570448.jpg,"['sea', 'beach']"
570448,A man stands on a fishing boat as the tide rolls in from the shore on a desolate beach.,http://images.cocodataset.org/val2017/000000570448.jpg,"['shore', 'beach']"
570448,A man sanding on a boat next to a beach.,http://images.cocodataset.org/val2017/000000570448.jpg,['beach']
570448,Black and white scene with people on a boat near the shore of the sea.,http://images.cocodataset.org/val2017/000000570448.jpg,"['sea', 'shore']"
570448,Shot of a person in a wooden boat on the shore of a beach.,http://images.cocodataset.org/val2017/000000570448.jpg,"['beach', 'shore']"
569972,A man that is standing in the water near a wind surfboard.,http://images.cocodataset.org/val2017/000000569972.jpg,"['wind', 'water']"
569972,a man on a surf board stands in shallow water,http://images.cocodataset.org/val2017/000000569972.jpg,['water']
569972,a wake boarder setting up his raft in the ocean,http://images.cocodataset.org/val2017/000000569972.jpg,['ocean']
569917,A small bathroom has a sink and a storage rack over the toilet.,http://images.cocodataset.org/val2017/000000569917.jpg,['storage']
569917,a a small bathroom with pink tile and trim,http://images.cocodataset.org/val2017/000000569917.jpg,['bathroom']
569825,Baseball player standing near home plate in stadium.,http://images.cocodataset.org/val2017/000000569825.jpg,['home']
569825,A young man in a pinstriped baseball uniform wearing catchers gear standing at home plate.,http://images.cocodataset.org/val2017/000000569825.jpg,['home']
569825,A player in a baseball uniform on the field.,http://images.cocodataset.org/val2017/000000569825.jpg,['field']
569825,A baseball player standing near one of the bases.,http://images.cocodataset.org/val2017/000000569825.jpg,['base']
569700,"This is a still life, slightly blurry, with a tea kettle and a floral arrangement.",http://images.cocodataset.org/val2017/000000569700.jpg,['arrangement']
569565,Two large trucks are travelling along a tree-lined roadway.,http://images.cocodataset.org/val2017/000000569565.jpg,['roadway']
569565,a yellow truck and a white truck and a road and trees,http://images.cocodataset.org/val2017/000000569565.jpg,"['road', 'tree']"
569565,some construction stucks pared on the side of the road,http://images.cocodataset.org/val2017/000000569565.jpg,"['road', 'construction']"
569565,A yellow dump truck driving past a forest.,http://images.cocodataset.org/val2017/000000569565.jpg,['forest']
569059,"Chair at a desk in the corner with lamp, monitor, keyboard and mouse on top.",http://images.cocodataset.org/val2017/000000569059.jpg,['top']
569059,A wooden desk sitting in a living room with a monitor on top of it.,http://images.cocodataset.org/val2017/000000569059.jpg,"['room', 'top']"
569030,A city crosswalk has a leaky fire hydrant on the street.,http://images.cocodataset.org/val2017/000000569030.jpg,"['street', 'city']"
569030,A woman is standing at a crosswalk at a traffic intersection.,http://images.cocodataset.org/val2017/000000569030.jpg,['intersection']
569030,A fire hydrant in a city has a hose attached.,http://images.cocodataset.org/val2017/000000569030.jpg,['city']
568981,A man pokes his head through a wall to photograph boys skateboarding,http://images.cocodataset.org/val2017/000000568981.jpg,['wall']
568981,A man takes pictures of skateboarders skating in the rain.,http://images.cocodataset.org/val2017/000000568981.jpg,['rain']
568981,A man taking a photograph of skate boarders in the rain,http://images.cocodataset.org/val2017/000000568981.jpg,['rain']
568981,A man taking pictures of kids at a skate park.,http://images.cocodataset.org/val2017/000000568981.jpg,['park']
568710,A broom is hanging on the wall of a house.,http://images.cocodataset.org/val2017/000000568710.jpg,"['wall', 'house']"
568710,A charming living room utilizes a cast iron stove as a focal point.,http://images.cocodataset.org/val2017/000000568710.jpg,['room']
568710,A living room with a unique looking carpet and a fire place.,http://images.cocodataset.org/val2017/000000568710.jpg,['room']
568710,a living room with an area rug and a couch,http://images.cocodataset.org/val2017/000000568710.jpg,['room']
568710,A rustic fireplace along a wall in a living room.,http://images.cocodataset.org/val2017/000000568710.jpg,"['room', 'wall']"
568690,A cat sits on top of a toilet bowl.,http://images.cocodataset.org/val2017/000000568690.jpg,['top']
568690,A small cat sits on top of a white toilet missing its seat in a bathroom.,http://images.cocodataset.org/val2017/000000568690.jpg,['top']
568690,A cat sitting on a toilet in a bathroom,http://images.cocodataset.org/val2017/000000568690.jpg,['bathroom']
568584,A double exposure of a man sitting in a chair in a dimly lit room.,http://images.cocodataset.org/val2017/000000568584.jpg,['room']
568584,A ghost sitting on a living room chair.,http://images.cocodataset.org/val2017/000000568584.jpg,['room']
568584,The sillouhette of a man sits in a chair in a dimly lit room.,http://images.cocodataset.org/val2017/000000568584.jpg,['room']
568584,A ghostly image of a man sitting on a couch in a living room.,http://images.cocodataset.org/val2017/000000568584.jpg,['room']
568584,A man sitting on a chair with his feet proper up .,http://images.cocodataset.org/val2017/000000568584.jpg,['foot']
568439,A man walking down a street past a double decker bus.,http://images.cocodataset.org/val2017/000000568439.jpg,['street']
568439,two public transit buses on a city street,http://images.cocodataset.org/val2017/000000568439.jpg,"['street', 'city']"
568439,Two double-decker buses going in opposite directions on a road.,http://images.cocodataset.org/val2017/000000568439.jpg,['road']
568290,A bus traveling on a street during the day.,http://images.cocodataset.org/val2017/000000568290.jpg,['street']
568290,"Articulated bus, first part is red, back part is grey, on dull red street.",http://images.cocodataset.org/val2017/000000568290.jpg,"['street', 'part']"
568290,a double bus driving on a city  street,http://images.cocodataset.org/val2017/000000568290.jpg,"['street', 'city']"
568290,A bus driving down a road by some tall trees and buildings.,http://images.cocodataset.org/val2017/000000568290.jpg,"['road', 'building', 'tree']"
568213,Two men playing frisbee together on a field,http://images.cocodataset.org/val2017/000000568213.jpg,['field']
568213,a man is throwing a frisbee in a field,http://images.cocodataset.org/val2017/000000568213.jpg,['field']
568213,A couple of men standing on top of a field together.,http://images.cocodataset.org/val2017/000000568213.jpg,"['field', 'top']"
568147,A knit cover and note hang below a parking meter.,http://images.cocodataset.org/val2017/000000568147.jpg,['parking']
568147,A close up photo of a parking meter.,http://images.cocodataset.org/val2017/000000568147.jpg,['parking']
568147,A parking meter with a note attached to it.,http://images.cocodataset.org/val2017/000000568147.jpg,['parking']
568147,A parking meter has some colored wrap around the pole,http://images.cocodataset.org/val2017/000000568147.jpg,['parking']
568147,A colorful chain with a note attached is wrapped around a parking meter's post.,http://images.cocodataset.org/val2017/000000568147.jpg,"['parking', 'post']"
567886,A white teddy bear laying on top of a blue rug.,http://images.cocodataset.org/val2017/000000567886.jpg,['top']
567886,a close up of a persons legs sitting on the ground,http://images.cocodataset.org/val2017/000000567886.jpg,['ground']
567886,A teddy bear and sandals lie strewn at someone's feet.,http://images.cocodataset.org/val2017/000000567886.jpg,['foot']
567825,A hamburger sitting on top of a wooden cutting board.,http://images.cocodataset.org/val2017/000000567825.jpg,['top']
567825,A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE,http://images.cocodataset.org/val2017/000000567825.jpg,['top']
567740,Two people in ski gear standing at the top of a mountain.,http://images.cocodataset.org/val2017/000000567740.jpg,"['top', 'mountain']"
567740,Two people with skis on at the top of a mountain.,http://images.cocodataset.org/val2017/000000567740.jpg,"['top', 'mountain']"
567740,There are people standing in the snow on skis.,http://images.cocodataset.org/val2017/000000567740.jpg,['snow']
567740,A couple of snow skiers are casting a shadow on the snow.,http://images.cocodataset.org/val2017/000000567740.jpg,['snow']
567740,Two people wearing skis on a snowy slope.,http://images.cocodataset.org/val2017/000000567740.jpg,['slope']
567640,Group of soccer players on field kicking ball.,http://images.cocodataset.org/val2017/000000567640.jpg,['field']
567640,A group of men running across a soccer field.,http://images.cocodataset.org/val2017/000000567640.jpg,['field']
567640,A group of young boys playing soccer on s field.,http://images.cocodataset.org/val2017/000000567640.jpg,['field']
567432,A red airplane jet flies over power lines in an empty sky.,http://images.cocodataset.org/val2017/000000567432.jpg,['sky']
567432,A jet airplane is flying through the sky.,http://images.cocodataset.org/val2017/000000567432.jpg,['sky']
567432,A ground view of the belly side of a air plane.,http://images.cocodataset.org/val2017/000000567432.jpg,['ground']
567197,an old black and white photo of cars parked near a building,http://images.cocodataset.org/val2017/000000567197.jpg,['building']
567197,There are two old trucks parked next to the building.,http://images.cocodataset.org/val2017/000000567197.jpg,['building']
567197,A very tall building with trucks parked in front of it.,http://images.cocodataset.org/val2017/000000567197.jpg,['building']
567197,An old picture of a building and trucks outside the building.,http://images.cocodataset.org/val2017/000000567197.jpg,['building']
567197,Trucks are parked outside of a market building.,http://images.cocodataset.org/val2017/000000567197.jpg,"['building', 'market']"
567011,The man is riding the waves on the water on his board.,http://images.cocodataset.org/val2017/000000567011.jpg,['water']
566758,A bus parked by a curb on the street,http://images.cocodataset.org/val2017/000000566758.jpg,['street']
566758,A school bus is parked on the side of the street.,http://images.cocodataset.org/val2017/000000566758.jpg,"['street', 'school']"
